Threshold,Precision,Recall,AUROC,Accuracy,MC
0.5062124248496994,0.7313491065644611,0.7386666666666667,0.7733548387096774,0.708029197080292,0.4114924546288055
0.5066132264529059,0.7309345370077078,0.736,0.773483870967742,0.7065693430656934,0.4092072125612325
0.5070140280561122,0.7338404759826599,0.7413333333333334,0.7733333333333333,0.710948905109489,0.4172756969242739
0.5074148296593186,0.7275376819605676,0.744,0.7733333333333333,0.7065693430656934,0.407713150638641
0.507815631262525,0.7320337912491459,0.7413333333333334,0.7733333333333333,0.7094890510948906,0.414269071558844
0.5082164328657315,0.7327800599058623,0.744,0.7733118279569893,0.7109489051094892,0.41690711644598916
0.5086172344689379,0.7320565370565371,0.7333333333333334,0.7733333333333333,0.7065693430656934,0.40943722099662405
0.5090180360721442,0.7301882683509914,0.7413333333333334,0.7733978494623657,0.708029197080292,0.41115935277920473
0.5094188376753507,0.7309345370077078,0.736,0.7733118279569893,0.7065693430656934,0.4092072125612325
0.5098196392785571,0.7301882683509914,0.7413333333333334,0.7733548387096774,0.708029197080292,0.41115935277920473
0.5102204408817635,0.7313102683998206,0.7386666666666667,0.7733333333333333,0.708029197080292,0.41138936121459635
0.5106212424849699,0.7304436338307305,0.728,0.773505376344086,0.7036496350364964,0.404283949644031
0.5110220440881763,0.7313491065644611,0.7386666666666667,0.7733763440860215,0.708029197080292,0.4114924546288055
0.5114228456913827,0.7339020599546915,0.7333333333333334,0.7732903225806452,0.708029197080292,0.4125469397762632
0.5118236472945892,0.7313530938873405,0.7306666666666667,0.7733763440860215,0.7051094890510948,0.40668553883377767
0.5122244488977956,0.7349070361621994,0.7386666666666667,0.7732903225806452,0.710948905109489,0.41769914638363287
0.512625250501002,0.7320953752211775,0.7333333333333334,0.7733763440860215,0.7065693430656935,0.40954031441083333
0.5130260521042084,0.7320565370565371,0.7333333333333334,0.7733118279569893,0.7065693430656934,0.40943722099662405
0.5134268537074148,0.7339020599546915,0.7333333333333334,0.7733118279569893,0.708029197080292,0.4125469397762632
0.5138276553106212,0.7313102683998206,0.7386666666666667,0.7733978494623657,0.708029197080292,0.41138936121459635
0.5142284569138277,0.7320337912491459,0.7413333333333334,0.7733548387096774,0.7094890510948906,0.414269071558844
0.514629258517034,0.7357375029926662,0.7333333333333334,0.7733548387096774,0.7094890510948906,0.41559344140143645
0.5150300601202404,0.7350559061085375,0.7306666666666667,0.7733118279569893,0.708029197080292,0.4127224155155075
0.5154308617234469,0.7336294796821112,0.7253333333333334,0.7733978494623657,0.7051094890510949,0.4072420718763222
0.5158316633266533,0.7350559061085375,0.7306666666666667,0.7733118279569893,0.708029197080292,0.4127224155155075
0.5162324649298597,0.7339020599546915,0.7333333333333334,0.7733763440860215,0.708029197080292,0.4125469397762632
0.5166332665330662,0.7339020599546915,0.7333333333333334,0.7732258064516129,0.708029197080292,0.4125469397762632
0.5170340681362725,0.732289156728885,0.728,0.7733118279569893,0.7051094890510949,0.4073936684236702
0.5174348697394789,0.7318934465458984,0.72,0.7733333333333333,0.7021897810218978,0.4022539766998527
0.5178356713426854,0.7331084091610407,0.7306666666666667,0.7733978494623656,0.7065693430656935,0.40996539566896695
0.5182364729458918,0.7336294796821112,0.7253333333333334,0.7734193548387097,0.7051094890510949,0.4072420718763222
0.5186372745490981,0.7311704632886686,0.7173333333333334,0.7735698924731181,0.7007299270072993,0.3995253152235139
0.5190380761523046,0.7324049659918442,0.728,0.7734193548387097,0.7051094890510949,0.4072137135061206
0.519438877755511,0.7316410085807368,0.7253333333333334,0.7733763440860215,0.7036496350364964,0.40445467394227547
0.5198396793587174,0.7334430028827311,0.7253333333333334,0.7734193548387098,0.7051094890510949,0.4075691441629144
0.5202404809619239,0.7343096374518211,0.736,0.7731612903225806,0.7094890510948906,0.4146745557334798
0.5206412825651302,0.7341245997668597,0.728,0.7734193548387097,0.7065693430656935,0.41044017004884337
0.5210420841683366,0.7318934465458984,0.72,0.7733763440860215,0.7021897810218978,0.4022539766998527
0.5214428857715431,0.7343524629393411,0.728,0.7733333333333333,0.7065693430656934,0.4099707333526611
0.5218436873747495,0.7308627303024586,0.7226666666666667,0.7733978494623657,0.7021897810218978,0.40191332478448494
0.522244488977956,0.7311704632886686,0.7173333333333334,0.7733763440860215,0.7007299270072993,0.3995253152235139
0.5226452905811623,0.7320165764563049,0.72,0.7734193548387097,0.7021897810218978,0.4020888005237292
0.5230460921843687,0.7298230144412198,0.712,0.7733763440860215,0.6978102189781022,0.39374585618351593
0.5234468937875751,0.7305223151405205,0.7146666666666667,0.7734193548387097,0.6992700729927007,0.39658632074211914
0.5238476953907816,0.7329564929525171,0.7093333333333333,0.7733548387096774,0.6992700729927007,0.3968836528089829
0.524248496993988,0.7297534592400856,0.712,0.7733548387096774,0.6978102189781022,0.3938727858978515
0.5246492985971943,0.7323894037481156,0.7146666666666667,0.7732903225806452,0.7007299270072993,0.39961852021126804
0.5250501002004008,0.7320165764563049,0.72,0.7734623655913978,0.7021897810218978,0.4020888005237292
0.5254509018036072,0.7297534592400856,0.712,0.7733763440860215,0.6978102189781022,0.3938727858978515
0.5258517034068136,0.7297534592400856,0.712,0.7734193548387097,0.6978102189781022,0.3938727858978515
0.52625250501002,0.7318934465458984,0.72,0.7733118279569892,0.7021897810218978,0.4022539766998527
0.5266533066132264,0.7297534592400856,0.712,0.7733763440860215,0.6978102189781022,0.3938727858978515
0.5270541082164328,0.730243291177286,0.7066666666666667,0.7733548387096774,0.6963503649635037,0.39128796803961874
0.5274549098196393,0.7325958675661856,0.7146666666666667,0.7733978494623657,0.7007299270072993,0.399748616462854
0.5278557114228457,0.7291053110919374,0.7093333333333334,0.7733763440860215,0.6963503649635037,0.3909337914164568
0.5282565130260521,0.7318270116657507,0.712,0.7733763440860215,0.6992700729927007,0.3970350816185864
0.5286573146292585,0.7368687729343466,0.7173333333333333,0.7734408602150538,0.7051094890510949,0.40849222510464916
0.5290581162324649,0.732869277624441,0.7226666666666667,0.7732688172043012,0.7036496350364964,0.40459255917356013
0.5294589178356713,0.7360988948850024,0.7066666666666667,0.7733118279569893,0.7007299270072993,0.4005216478605365
0.5298597194388778,0.7297534592400856,0.712,0.773505376344086,0.6978102189781022,0.3938727858978515
0.5302605210420841,0.7291053110919374,0.7093333333333334,0.7734193548387098,0.6963503649635037,0.3909337914164568
0.5306613226452905,0.7334098236503299,0.712,0.7733548387096774,0.7007299270072993,0.40017732146471463
0.531062124248497,0.7323894037481156,0.7146666666666667,0.7733118279569893,0.7007299270072993,0.39961852021126804
0.5314629258517034,0.7352812439902149,0.712,0.7735483870967741,0.7021897810218978,0.4035824919251995
0.5318637274549098,0.7341839322105461,0.7066666666666667,0.7733548387096775,0.6992700729927007,0.39748246322950254
0.5322645290581163,0.7335095536093977,0.6986666666666667,0.7733333333333333,0.6963503649635037,0.3927627847662194
0.5326653306613226,0.7306792444269758,0.696,0.7732903225806452,0.6934306569343066,0.3868390491291307
0.533066132264529,0.7333096152706553,0.704,0.7734193548387098,0.6978102189781021,0.3949256479434333
0.5334669338677355,0.7324056604683954,0.7013333333333333,0.7733548387096775,0.6963503649635037,0.39237392870573623
0.5338677354709419,0.730173964974328,0.7013333333333334,0.7733548387096774,0.6948905109489052,0.38934843669024455
0.5342685370741482,0.7312676803830469,0.704,0.7733978494623657,0.6963503649635037,0.3920197520825743
0.5346693386773547,0.7343206231428517,0.7013333333333333,0.7733548387096774,0.6978102189781021,0.3954131133367702
0.5350701402805611,0.7323168436029511,0.7066666666666667,0.7733548387096774,0.6978102189781021,0.39445026376035364
0.5354709418837675,0.7327527968526409,0.696,0.7732258064516129,0.6948905109489051,0.39000134484986554
0.535871743486974,0.732110379784881,0.7066666666666667,0.7733548387096775,0.6978102189781022,0.39432016750876764
0.5362725450901804,0.7327527968526409,0.696,0.7733118279569893,0.6948905109489051,0.39000134484986554
0.5366733466933867,0.7347350251506587,0.696,0.7732688172043012,0.6963503649635037,0.39307022371254635
0.5370741482965932,0.7354661942523018,0.704,0.7733978494623657,0.6992700729927007,0.3976580836762607
0.5374749498997996,0.7335095536093977,0.6986666666666667,0.7733333333333334,0.6963503649635037,0.3927627847662194
0.5378757515030059,0.7336879225101511,0.6986666666666667,0.7733763440860215,0.6963503649635037,0.3925495491524944
0.5382765531062124,0.7327527968526409,0.696,0.7733978494623657,0.6948905109489051,0.39000134484986554
0.5386773547094188,0.7317848597685515,0.6933333333333332,0.7733333333333333,0.6934306569343066,0.3874550619759951
0.5390781563126252,0.7327527968526409,0.696,0.7733118279569893,0.6948905109489051,0.39000134484986554
0.5394789579158317,0.7327527968526409,0.696,0.7733763440860215,0.6948905109489051,0.39000134484986554
0.5398797595190381,0.731614370084486,0.6986666666666667,0.7733548387096774,0.6948905109489051,0.38938725343175956
0.5402805611222445,0.7337146843299549,0.6933333333333332,0.7734193548387097,0.6948905109489051,0.3905617880455713
0.5406813627254509,0.7327527968526409,0.696,0.7733548387096774,0.6948905109489051,0.39000134484986554
0.5410821643286573,0.7327527968526409,0.696,0.7733763440860215,0.6948905109489051,0.39000134484986554
0.5414829659318637,0.7347350251506587,0.696,0.7733763440860215,0.6963503649635037,0.39307022371254635
0.5418837675350701,0.7335095536093977,0.6986666666666667,0.7733763440860215,0.6963503649635037,0.3927627847662194
0.5422845691382765,0.7339176565492356,0.6933333333333332,0.7733548387096774,0.6948905109489052,0.39063170289260485
0.5426853707414829,0.7317848597685515,0.6933333333333332,0.7734408602150538,0.6934306569343066,0.3874550619759951
0.5430861723446894,0.7317848597685515,0.6933333333333332,0.773505376344086,0.6934306569343066,0.3874550619759951
0.5434869739478958,0.7337670880665692,0.6933333333333332,0.7734193548387097,0.6948905109489051,0.3905239408386759
0.5438877755511022,0.7327527968526409,0.696,0.7733118279569893,0.6948905109489051,0.39000134484986554
0.5442885771543086,0.7356969126279727,0.6933333333333332,0.7733763440860215,0.6963503649635037,0.3936306669082521
0.544689378757515,0.7356701508081689,0.6986666666666667,0.7732903225806452,0.6978102189781021,0.3956184280151752
0.5450901803607214,0.7339176565492356,0.6933333333333332,0.7733333333333333,0.6948905109489052,0.39063170289260485
0.5454909819639279,0.7337146843299549,0.6933333333333332,0.7734193548387096,0.6948905109489051,0.3905617880455713
0.5458917835671342,0.7317848597685515,0.6933333333333332,0.7734408602150539,0.6934306569343066,0.3874550619759951
0.5462925851703406,0.7341034462032903,0.6933333333333334,0.7732903225806452,0.6948905109489051,0.39025780525402454
0.5466933867735471,0.7350653336806042,0.6906666666666667,0.773505376344086,0.6948905109489051,0.3908182484497303
0.5470941883767535,0.7358998848472533,0.6933333333333332,0.7734623655913978,0.6963503649635037,0.39370058175528566
0.5474949899799599,0.7358998848472533,0.6933333333333332,0.773505376344086,0.6963503649635037,0.39370058175528566
0.5478957915831664,0.7413216034439478,0.696,0.7733978494623656,0.7007299270072993,0.40265117945159623
0.5482965931863727,0.7337146843299549,0.6933333333333332,0.7734623655913978,0.6948905109489051,0.3905617880455713
0.5486973947895791,0.7358998848472533,0.6933333333333332,0.7733763440860215,0.6963503649635037,0.39370058175528566
0.5490981963927856,0.7362665348818054,0.688,0.7734838709677418,0.6948905109489051,0.3912341174105638
0.549498997995992,0.739030910609858,0.6906666666666667,0.7733978494623657,0.6978102189781022,0.39722317678569546
0.5498997995991983,0.7337670880665692,0.6933333333333332,0.7733333333333333,0.6948905109489051,0.3905239408386759
0.5503006012024048,0.736390764374456,0.688,0.7734193548387097,0.6948905109489051,0.39122807051554415
0.5507014028056112,0.7358998848472533,0.6933333333333332,0.7733548387096774,0.6963503649635037,0.39370058175528566
0.5511022044088176,0.7406900244965795,0.6933333333333334,0.7733548387096775,0.6992700729927007,0.3998387609930744
0.5515030060120241,0.739392747438514,0.6906666666666667,0.7734838709677418,0.6978102189781022,0.3971878679447988
0.5519038076152305,0.7405939486397152,0.688,0.7733548387096774,0.6978102189781022,0.39760373690563233
0.5523046092184368,0.740471232730339,0.688,0.7732903225806452,0.6978102189781021,0.3974037012793428
0.5527054108216433,0.7449134565122648,0.6906666666666667,0.7733978494623657,0.7007299270072993,0.40467501597491057
0.5531062124248497,0.739030910609858,0.6906666666666667,0.7733118279569893,0.6978102189781022,0.39722317678569546
0.5535070140280561,0.7409934396297319,0.688,0.7734623655913979,0.6978102189781022,0.39776366054497314
0.5539078156312625,0.7350653336806042,0.6906666666666667,0.7733978494623656,0.6948905109489051,0.3908182484497303
0.5543086172344689,0.7400243263858824,0.6933333333333332,0.773247311827957,0.6992700729927008,0.4000002864033207
0.5547094188376753,0.7464086687306501,0.6853333333333332,0.7733548387096774,0.7007299270072993,0.4042863093306779
0.5551102204408818,0.7405939486397152,0.688,0.7732903225806452,0.6978102189781022,0.39760373690563233
0.5555110220440882,0.7438203718250851,0.6826666666666666,0.7733763440860215,0.6978102189781022,0.3985440396172947
0.5559118236472946,0.7463532285330975,0.6853333333333332,0.7733333333333333,0.7007299270072993,0.4047086757168197
0.556312625250501,0.7392735072735073,0.6826666666666668,0.7732473118279569,0.6948905109489052,0.3925316913204117
0.5567134268537074,0.7392735072735073,0.6826666666666668,0.7733763440860215,0.6948905109489052,0.3925316913204117
0.5571142284569138,0.74413165198788,0.6853333333333332,0.7733978494623657,0.6992700729927007,0.4011792471750085
0.5575150300601202,0.7486123930684768,0.6853333333333332,0.7733333333333333,0.7021897810218979,0.40792001196080097
0.5579158316633266,0.7456383036718562,0.6826666666666666,0.7733763440860215,0.6992700729927007,0.4016254784773635
0.558316633266533,0.7450236798062885,0.6799999999999999,0.7733978494623656,0.6978102189781022,0.3991959060799347
0.5587174348697395,0.7432334260308304,0.6826666666666666,0.7733118279569893,0.6978102189781022,0.39824616853363254
0.5591182364729459,0.7447880044077142,0.6799999999999999,0.773505376344086,0.6978102189781021,0.39905939939480173
0.5595190380761523,0.7376786109417688,0.6853333333333332,0.7733548387096775,0.6948905109489052,0.39164172990397744
0.5599198396793587,0.7480035650623885,0.6826666666666666,0.7734193548387096,0.7007299270072993,0.40517627074711215
0.5603206412825651,0.7457905106733783,0.6826666666666666,0.7734193548387097,0.6992700729927008,0.4016053721608969
0.5607214428857715,0.7448283223625689,0.6799999999999999,0.7733333333333333,0.6978102189781022,0.3991361299500668
0.561122244488978,0.7470287351992739,0.6799999999999999,0.7733548387096774,0.6992700729927008,0.40201493971226565
0.5615230460921843,0.750647523417918,0.6826666666666666,0.7733978494623657,0.7021897810218979,0.40875473398481843
0.5619238476953907,0.7466666666666667,0.6773333333333333,0.7733118279569893,0.6978102189781022,0.3999226822272379
0.5623246492985972,0.7434287834745501,0.6826666666666666,0.773505376344086,0.6978102189781022,0.3983059446635004
0.5627254509018036,0.7421865474497054,0.6693333333333333,0.7733763440860215,0.691970802919708,0.3884983545618267
0.56312625250501,0.744425536742392,0.6799999999999999,0.7733548387096774,0.6978102189781022,0.39889317434599614
0.5635270541082165,0.7466243719975063,0.6773333333333333,0.7733548387096774,0.6978102189781022,0.39977169868010903
0.5639278557114228,0.7486236315310124,0.6773333333333333,0.7733763440860215,0.6992700729927008,0.4029049011286999
0.5643286573146292,0.7450236798062885,0.6799999999999999,0.7733763440860215,0.6978102189781022,0.3991959060799347
0.5647294589178357,0.7457265483196185,0.6826666666666668,0.7732688172043011,0.6992700729927007,0.4020692085914428
0.5651302605210421,0.7433485433485434,0.6746666666666667,0.7733978494623656,0.6948905109489051,0.39371771962151236
0.5655310621242484,0.7554442183515993,0.6773333333333333,0.7732043010752688,0.7036496350364964,0.41272036856271654
0.5659318637274549,0.7484953703703704,0.6666666666666667,0.773505376344086,0.6948905109489052,0.39583836531616895
0.5663326653306613,0.745945945945946,0.6746666666666667,0.7733548387096775,0.6963503649635037,0.3971536538040418
0.5667334669338677,0.7533894990456523,0.6746666666666667,0.7734408602150539,0.7007299270072993,0.4071539863859755
0.5671342685370742,0.7582394664298662,0.6773333333333333,0.7733763440860215,0.7051094890510949,0.41622784962850645
0.5675350701402806,0.7505942509673853,0.6746666666666667,0.7734623655913978,0.6992700729927008,0.40364650532018553
0.5679358717434869,0.7529869623616049,0.664,0.7733763440860215,0.6963503649635037,0.40028189517995505
0.5683366733466934,0.7512527233115469,0.6773333333333333,0.7734193548387097,0.7007299270072993,0.40628204896399256
0.5687374749498998,0.7506499056499056,0.6693333333333333,0.7733333333333333,0.6978102189781021,0.4013012186756087
0.5691382765531062,0.7554176025756215,0.6666666666666667,0.7733763440860215,0.6992700729927007,0.4056910481481511
0.5695390781563126,0.7505942509673853,0.6746666666666667,0.7734838709677418,0.6992700729927008,0.40364650532018553
0.569939879759519,0.7561287134038921,0.6586666666666666,0.7734193548387097,0.6963503649635037,0.40119656079553084
0.5703406813627254,0.754832285115304,0.6613333333333333,0.7733548387096774,0.6963503649635037,0.4009284119434849
0.5707414829659319,0.7534340562513216,0.6746666666666667,0.7734193548387097,0.7007299270072993,0.40726460298624706
0.5711422845691383,0.754832285115304,0.6613333333333333,0.7733763440860215,0.6963503649635037,0.4009284119434849
0.5715430861723447,0.7533894990456523,0.6746666666666667,0.77352688172043,0.7007299270072993,0.4071539863859755
0.571943887775551,0.7540428090428091,0.672,0.7733763440860215,0.7007299270072993,0.40737366221031046
0.5723446893787575,0.7561387564217753,0.6693333333333333,0.7733763440860215,0.7007299270072992,0.4082789654092231
0.5727454909819639,0.7586970194148209,0.6586666666666666,0.7733978494623657,0.6978102189781022,0.4045717390353995
0.5731462925851702,0.7621042007293831,0.6746666666666667,0.7733978494623656,0.7065693430656934,0.41987117672042107
0.5735470941883767,0.759041514041514,0.6693333333333333,0.7733763440860215,0.7021897810218978,0.41182667999721295
0.5739478957915831,0.7611150664671792,0.6693333333333333,0.7732903225806452,0.7036496350364964,0.4149889757179478
0.5743486973947896,0.7572542333451693,0.6719999999999999,0.7735913978494624,0.7021897810218979,0.41079731347789006
0.574749498997996,0.7582022658295571,0.6586666666666666,0.7733548387096775,0.6978102189781022,0.4043588565162658
0.5751503006012024,0.762776343846258,0.6693333333333333,0.7734623655913978,0.7051094890510949,0.4176867660887499
0.5755511022044089,0.7631584551506148,0.6586666666666666,0.7733763440860215,0.7007299270072993,0.41108947714971295
0.5759519038076152,0.7602983583911171,0.6586666666666667,0.7733978494623656,0.6992700729927008,0.40791883963122355
0.5763527054108216,0.7648975559674701,0.6586666666666666,0.7733118279569893,0.7021897810218978,0.4140792365223266
0.576753507014028,0.7584645156570243,0.6613333333333333,0.7733548387096775,0.6992700729927008,0.4070607311905433
0.5771543086172344,0.76523200757628,0.6586666666666666,0.773505376344086,0.7021897810218978,0.4142517728704478
0.5775551102204408,0.7613558893008034,0.6639999999999999,0.7733763440860215,0.7021897810218978,0.41249667096080056
0.5779559118236473,0.7564870887968714,0.6639999999999999,0.7732688172043012,0.6992700729927008,0.40582689417427575
0.5783567134268537,0.7613558893008034,0.6639999999999999,0.7734193548387097,0.7021897810218978,0.41249667096080056
0.5787575150300601,0.7648975559674701,0.6586666666666666,0.7733978494623656,0.7021897810218978,0.4140792365223266
0.5791583166332666,0.7648975559674701,0.6586666666666666,0.7733763440860215,0.7021897810218978,0.4140792365223266
0.5795591182364729,0.7643270302007142,0.656,0.7733978494623656,0.7007299270072993,0.41177566735150395
0.5799599198396793,0.7631584551506148,0.6586666666666666,0.7733548387096774,0.7007299270072993,0.41108947714971295
0.5803607214428858,0.76523200757628,0.6586666666666666,0.7733548387096774,0.7021897810218978,0.4142517728704478
0.5807615230460922,0.7635145993014947,0.6613333333333333,0.7733333333333333,0.7021897810218978,0.413469142850959
0.5811623246492985,0.7606118416817559,0.6613333333333333,0.7733763440860215,0.7007299270072993,0.4099214282629691
0.581563126252505,0.7643270302007142,0.656,0.7732903225806451,0.7007299270072993,0.41177566735150395
0.5819639278557114,0.76523200757628,0.6586666666666666,0.7733763440860215,0.7021897810218978,0.4142517728704478
0.5823647294589178,0.7619471205194228,0.6533333333333333,0.7733333333333333,0.6978102189781021,0.4058004794992171
0.5827655310621243,0.7648027808796513,0.656,0.7733978494623657,0.7007299270072993,0.4119717010298893
0.5831663326653307,0.7678003135872089,0.6586666666666666,0.7733763440860215,0.7036496350364964,0.41762695111031645
0.583567134268537,0.7655525203967928,0.6506666666666666,0.7733978494623657,0.6992700729927008,0.4104679544401325
0.5839679358717434,0.76523200757628,0.6586666666666666,0.7734193548387097,0.7021897810218978,0.4142517728704478
0.5843687374749499,0.7671456491027572,0.648,0.7733333333333333,0.6992700729927008,0.411373659273786
0.5847695390781563,0.7670658503103728,0.6559999999999999,0.7733333333333333,0.7021897810218978,0.4151098813111281
0.5851703406813626,0.7645773430918282,0.648,0.7734193548387097,0.6978102189781022,0.40799848103391734
0.5855711422845691,0.7673367541581323,0.64,0.773268817204301,0.6963503649635037,0.4071333644072138
0.5859719438877755,0.7699541597410551,0.656,0.7733118279569893,0.7036496350364964,0.4187636380733891
0.586372745490982,0.7675639173885827,0.6373333333333333,0.7733548387096775,0.6948905109489052,0.4048461306882861
0.5867735470941884,0.766411185825921,0.6453333333333333,0.7733118279569893,0.6978102189781022,0.4088565894745976
0.5871743486973948,0.7678003135872089,0.6586666666666666,0.7733118279569893,0.7036496350364964,0.41762695111031645
0.5875751503006011,0.7661608729348071,0.6533333333333333,0.773225806451613,0.7007299270072993,0.4126337757921842
0.5879759519038076,0.7656402443247841,0.6506666666666667,0.7732688172043012,0.6992700729927007,0.40969973960363654
0.588376753507014,0.7669903066059384,0.6373333333333332,0.7733763440860215,0.6948905109489052,0.4043019390766645
0.5887775551102205,0.7632943027090379,0.6346666666666667,0.7733548387096774,0.6919708029197081,0.3982652218545263
0.5891783567134268,0.7671456491027572,0.648,0.7733118279569893,0.6992700729927008,0.411373659273786
0.5895791583166332,0.7714637382851164,0.6426666666666667,0.7734193548387096,0.6992700729927008,0.413561698869776
0.5899799599198396,0.7724483083886563,0.6426666666666667,0.7733333333333333,0.6992700729927007,0.41381474385227995
0.5903807615230461,0.7610462095737509,0.6453333333333333,0.7733118279569893,0.6948905109489052,0.4009707991030669
0.5907815631262525,0.7666410215159788,0.6453333333333333,0.7735913978494624,0.6978102189781022,0.40865425120860144
0.591182364729459,0.7648985807839043,0.6399999999999999,0.7733333333333333,0.6948905109489052,0.4035300731740283
0.5915831663326653,0.7699515064834621,0.6453333333333333,0.7733118279569893,0.6992700729927008,0.4117123294824876
0.5919839679358717,0.7657324760832658,0.6426666666666667,0.7733548387096774,0.6963503649635037,0.40546897870310694
0.5923847695390781,0.7663757324180542,0.6346666666666666,0.7733333333333333,0.6934306569343066,0.40166764605452665
0.5927855711422845,0.7647714543431879,0.6293333333333333,0.7733118279569893,0.6905109489051096,0.3964027947350245
0.5931863727454909,0.7666658865344499,0.6346666666666667,0.7732258064516129,0.6934306569343066,0.4021539074098547
0.5935871743486973,0.7690535472997885,0.6426666666666667,0.7733548387096775,0.6978102189781021,0.4092545752413533
0.5939879759519038,0.7661254195269404,0.6346666666666667,0.7733763440860215,0.6934306569343066,0.401844366756718
0.5943887775551102,0.7699511332430996,0.6373333333333333,0.7734838709677418,0.6963503649635037,0.40823518256920666
0.5947895791583167,0.7663757324180542,0.6346666666666666,0.7732043010752687,0.6934306569343066,0.40166764605452665
0.595190380761523,0.7691842430563521,0.6426666666666666,0.7733548387096774,0.6978102189781022,0.4090576248541297
0.5955911823647294,0.7667399937148245,0.6373333333333334,0.7733763440860215,0.6948905109489052,0.40447865977885594
0.5959919839679358,0.773042415574371,0.6346666666666667,0.7733548387096774,0.6963503649635037,0.4094181398897364
0.5963927855711423,0.7711369039940876,0.6319999999999999,0.7733333333333333,0.6948905109489052,0.406200438826399
0.5967935871743486,0.7746722575294411,0.6319999999999999,0.7733548387096774,0.6963503649635037,0.41001768916906667
0.597194388777555,0.772228818615414,0.624,0.7733978494623656,0.691970802919708,0.4021393755307655
0.5975951903807615,0.7640471082667292,0.6266666666666667,0.7733763440860215,0.689051094890511,0.39371214415762595
0.5979959919839679,0.7703794931892329,0.6266666666666667,0.7733548387096774,0.691970802919708,0.40132626731857046
0.5983967935871743,0.7653581560998304,0.6319999999999999,0.7734193548387097,0.691970802919708,0.3991896621283601
0.5987975951903808,0.7722751521472612,0.6319999999999999,0.773505376344086,0.6948905109489051,0.40676343526137854
0.5991983967935871,0.763753878024964,0.6266666666666667,0.7733118279569893,0.689051094890511,0.393924810808858
0.5995991983967935,0.7704462874211181,0.6266666666666667,0.7733548387096774,0.691970802919708,0.4015194146452153
0.6,0.7671429958451641,0.6373333333333333,0.7733763440860215,0.6948905109489052,0.40432235068288447
